model,fold,feature,importance,r2,mae
DecisionTree_RFE,2,original_firstorder_10Percentile,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_90Percentile,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_Energy,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_InterquartileRange,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_Kurtosis,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_Maximum,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_MeanAbsoluteDeviation,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_Minimum,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_RootMeanSquared,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_firstorder_Skewness,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_glrlm_LongRunEmphasis,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_glrlm_RunEntropy,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_gldm_DependenceNonUniformityNormalized,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_gldm_DependenceVariance,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,2,original_ngtdm_Contrast,0.0,-0.7357239847861232,0.21324159593622893
DecisionTree_RFE,3,original_shape2D_Elongation,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_shape2D_MajorAxisLength,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_shape2D_MeshSurface,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_shape2D_MinorAxisLength,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_shape2D_Perimeter,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_shape2D_PerimeterSurfaceRatio,1.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_shape2D_Sphericity,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_10Percentile,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_90Percentile,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_Energy,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_InterquartileRange,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_Kurtosis,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_Maximum,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_MeanAbsoluteDeviation,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_Minimum,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_RootMeanSquared,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_firstorder_Skewness,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_glrlm_LongRunEmphasis,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_glrlm_RunEntropy,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_gldm_DependenceNonUniformityNormalized,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_gldm_DependenceVariance,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,3,original_ngtdm_Contrast,0.0,-0.9265413631117312,0.17252283741618646
DecisionTree_RFE,4,original_shape2D_Elongation,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_shape2D_MajorAxisLength,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_shape2D_MeshSurface,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_shape2D_MinorAxisLength,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_shape2D_Perimeter,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_shape2D_PerimeterSurfaceRatio,1.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_shape2D_Sphericity,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_10Percentile,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_90Percentile,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_Energy,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_InterquartileRange,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_Kurtosis,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_Maximum,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_MeanAbsoluteDeviation,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_Minimum,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_RootMeanSquared,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_firstorder_Skewness,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_glrlm_LongRunEmphasis,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_glrlm_RunEntropy,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_gldm_DependenceNonUniformityNormalized,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_gldm_DependenceVariance,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,4,original_ngtdm_Contrast,0.0,-0.3853468423895301,0.24764375828293828
DecisionTree_RFE,5,original_shape2D_Elongation,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_shape2D_MajorAxisLength,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_shape2D_MeshSurface,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_shape2D_MinorAxisLength,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_shape2D_Perimeter,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_shape2D_PerimeterSurfaceRatio,1.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_shape2D_Sphericity,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_10Percentile,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_90Percentile,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_Energy,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_InterquartileRange,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_Kurtosis,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_Maximum,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_MeanAbsoluteDeviation,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_Minimum,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_RootMeanSquared,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_firstorder_Skewness,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_glrlm_LongRunEmphasis,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_glrlm_RunEntropy,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_gldm_DependenceNonUniformityNormalized,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_gldm_DependenceVariance,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,5,original_ngtdm_Contrast,0.0,-1.018848018920318,0.1854424150777014
DecisionTree_RFE,6,original_shape2D_Elongation,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_shape2D_MajorAxisLength,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_shape2D_MeshSurface,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_shape2D_MinorAxisLength,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_shape2D_Perimeter,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_shape2D_PerimeterSurfaceRatio,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_shape2D_Sphericity,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_10Percentile,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_90Percentile,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_Energy,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_InterquartileRange,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_Kurtosis,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_Maximum,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_MeanAbsoluteDeviation,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_Minimum,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_RootMeanSquared,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_firstorder_Skewness,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_glrlm_LongRunEmphasis,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_glrlm_RunEntropy,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_gldm_DependenceNonUniformityNormalized,1.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_gldm_DependenceVariance,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,6,original_ngtdm_Contrast,0.0,-1.5167122519731926,0.17739608461268153
DecisionTree_RFE,7,original_shape2D_Elongation,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_shape2D_MajorAxisLength,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_shape2D_MeshSurface,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_shape2D_MinorAxisLength,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_shape2D_Perimeter,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_shape2D_PerimeterSurfaceRatio,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_shape2D_Sphericity,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_10Percentile,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_90Percentile,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_Energy,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_InterquartileRange,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_Kurtosis,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_Maximum,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_MeanAbsoluteDeviation,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_Minimum,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_RootMeanSquared,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_firstorder_Skewness,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_glrlm_LongRunEmphasis,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_glrlm_RunEntropy,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_gldm_DependenceNonUniformityNormalized,1.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_gldm_DependenceVariance,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,7,original_ngtdm_Contrast,0.0,-0.5393814103904646,0.19166482422715794
DecisionTree_RFE,8,original_shape2D_Elongation,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_shape2D_MajorAxisLength,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_shape2D_MeshSurface,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_shape2D_MinorAxisLength,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_shape2D_Perimeter,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_shape2D_PerimeterSurfaceRatio,1.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_shape2D_Sphericity,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_10Percentile,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_90Percentile,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_Energy,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_InterquartileRange,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_Kurtosis,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_Maximum,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_MeanAbsoluteDeviation,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_Minimum,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_RootMeanSquared,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_firstorder_Skewness,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_glrlm_LongRunEmphasis,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_glrlm_RunEntropy,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_gldm_DependenceNonUniformityNormalized,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_gldm_DependenceVariance,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,8,original_ngtdm_Contrast,0.0,-0.22336891065202313,0.15454104503368468
DecisionTree_RFE,9,original_shape2D_Elongation,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_shape2D_MajorAxisLength,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_shape2D_MeshSurface,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_shape2D_MinorAxisLength,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_shape2D_Perimeter,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_shape2D_PerimeterSurfaceRatio,1.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_shape2D_Sphericity,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_10Percentile,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_90Percentile,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_Energy,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_InterquartileRange,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_Kurtosis,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_Maximum,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_MeanAbsoluteDeviation,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_Minimum,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_RootMeanSquared,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_firstorder_Skewness,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_glrlm_LongRunEmphasis,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_glrlm_RunEntropy,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_gldm_DependenceNonUniformityNormalized,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_gldm_DependenceVariance,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,9,original_ngtdm_Contrast,0.0,-0.6791870898580648,0.18173171579605413
DecisionTree_RFE,10,original_shape2D_Elongation,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_shape2D_MajorAxisLength,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_shape2D_MeshSurface,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_shape2D_MinorAxisLength,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_shape2D_Perimeter,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_shape2D_PerimeterSurfaceRatio,1.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_shape2D_Sphericity,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_10Percentile,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_90Percentile,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_Energy,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_InterquartileRange,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_Kurtosis,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_Maximum,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_MeanAbsoluteDeviation,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_Minimum,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_RootMeanSquared,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_firstorder_Skewness,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_glrlm_LongRunEmphasis,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_glrlm_RunEntropy,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_glrlm_RunLengthNonUniformityNormalized,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_gldm_DependenceNonUniformityNormalized,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_gldm_DependenceVariance,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,10,original_ngtdm_Contrast,0.0,-2.7993775467792834,0.177298008762651
DecisionTree_RFE,11,original_shape2D_Elongation,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_shape2D_MajorAxisLength,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_shape2D_MeshSurface,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_shape2D_MinorAxisLength,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_shape2D_Perimeter,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_shape2D_PerimeterSurfaceRatio,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_shape2D_Sphericity,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_10Percentile,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_90Percentile,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_Energy,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_InterquartileRange,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_Kurtosis,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_Maximum,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_MeanAbsoluteDeviation,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_Minimum,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_RootMeanSquared,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_firstorder_Skewness,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_glrlm_LongRunEmphasis,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_glrlm_RunEntropy,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_gldm_DependenceNonUniformityNormalized,1.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_gldm_DependenceVariance,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,11,original_ngtdm_Contrast,0.0,-1.1512877024256571,0.20528448863525592
DecisionTree_RFE,12,original_shape2D_Elongation,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_shape2D_MajorAxisLength,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_shape2D_MeshSurface,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_shape2D_MinorAxisLength,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_shape2D_Perimeter,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_shape2D_PerimeterSurfaceRatio,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_shape2D_Sphericity,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_10Percentile,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_90Percentile,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_Energy,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_InterquartileRange,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_Kurtosis,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_Maximum,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_MeanAbsoluteDeviation,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_Minimum,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_RootMeanSquared,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_firstorder_Skewness,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_glrlm_LongRunEmphasis,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_glrlm_RunEntropy,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_gldm_DependenceNonUniformityNormalized,1.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_gldm_DependenceVariance,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,12,original_ngtdm_Contrast,0.0,-0.8591286038879462,0.24498913712056336
DecisionTree_RFE,13,original_shape2D_Elongation,0.0,-0.670940522165866,0.21601214809056815
