model,fold,feature,importance,r2,mae
RandomForest,22,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07764263253646216,0.12841486782275524,0.07825155953486111
RandomForest,22,original_ngtdm_Contrast,0.057316081972501216,0.12841486782275524,0.07825155953486111
RandomForest,23,original_shape2D_Elongation,0.05144553654208112,0.3740827470369026,0.10941446475838172
RandomForest,23,original_shape2D_MajorAxisLength,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_shape2D_MeshSurface,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_shape2D_MinorAxisLength,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_shape2D_Perimeter,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_shape2D_PerimeterSurfaceRatio,0.14861271624668632,0.3740827470369026,0.10941446475838172
RandomForest,23,original_shape2D_Sphericity,0.10076341322886836,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_10Percentile,0.05865987305697594,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_90Percentile,0.049917897669085186,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_Energy,0.05096750978656452,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_InterquartileRange,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_Kurtosis,0.10753385621852354,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_Maximum,0.055103738172672265,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_MeanAbsoluteDeviation,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_Minimum,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_RootMeanSquared,0.07723837616328337,0.3740827470369026,0.10941446475838172
RandomForest,23,original_firstorder_Skewness,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_glrlm_LongRunEmphasis,0.0514410911247972,0.3740827470369026,0.10941446475838172
RandomForest,23,original_glrlm_RunEntropy,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_gldm_DependenceNonUniformityNormalized,0.12379545773786899,0.3740827470369026,0.10941446475838172
RandomForest,23,original_gldm_DependenceVariance,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.3740827470369026,0.10941446475838172
RandomForest,23,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.06887177724532528,0.3740827470369026,0.10941446475838172
RandomForest,23,original_ngtdm_Contrast,0.05564875680726767,0.3740827470369026,0.10941446475838172
RandomForest,24,original_shape2D_Elongation,0.05265343269398477,0.4977460272280855,0.08144583514888559
RandomForest,24,original_shape2D_MajorAxisLength,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_shape2D_MeshSurface,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_shape2D_MinorAxisLength,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_shape2D_Perimeter,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_shape2D_PerimeterSurfaceRatio,0.15167562349994318,0.4977460272280855,0.08144583514888559
RandomForest,24,original_shape2D_Sphericity,0.0963605755921561,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_10Percentile,0.05902980701075892,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_90Percentile,0.05158104878333401,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_Energy,0.05164672589485754,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_InterquartileRange,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_Kurtosis,0.10323640552214403,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_Maximum,0.0580545570313592,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_MeanAbsoluteDeviation,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_Minimum,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_RootMeanSquared,0.07828073520182705,0.4977460272280855,0.08144583514888559
RandomForest,24,original_firstorder_Skewness,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_glrlm_LongRunEmphasis,0.06690126907678558,0.4977460272280855,0.08144583514888559
RandomForest,24,original_glrlm_RunEntropy,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_gldm_DependenceNonUniformityNormalized,0.10850261142264464,0.4977460272280855,0.08144583514888559
RandomForest,24,original_gldm_DependenceVariance,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.4977460272280855,0.08144583514888559
RandomForest,24,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0673429984506578,0.4977460272280855,0.08144583514888559
RandomForest,24,original_ngtdm_Contrast,0.05473420981954726,0.4977460272280855,0.08144583514888559
RandomForest,25,original_shape2D_Elongation,0.05052254464179592,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_shape2D_MajorAxisLength,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_shape2D_MeshSurface,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_shape2D_MinorAxisLength,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_shape2D_Perimeter,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_shape2D_PerimeterSurfaceRatio,0.1639760812351152,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_shape2D_Sphericity,0.09942732387221367,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_10Percentile,0.06388995796985936,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_90Percentile,0.054140401870079326,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_Energy,0.05444356373623157,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_InterquartileRange,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_Kurtosis,0.10122222700844687,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_Maximum,0.05947912094291239,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_MeanAbsoluteDeviation,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_Minimum,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_RootMeanSquared,0.0765898581913566,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_firstorder_Skewness,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_glrlm_LongRunEmphasis,0.0613316390255609,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_glrlm_RunEntropy,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_gldm_DependenceNonUniformityNormalized,0.09644395695247927,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_gldm_DependenceVariance,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.06197685425189381,-0.09381362461619935,0.12483438272831865
RandomForest,25,original_ngtdm_Contrast,0.05655647030205529,-0.09381362461619935,0.12483438272831865
RandomForest,26,original_shape2D_Elongation,0.051446092763622546,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_shape2D_MajorAxisLength,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_shape2D_MeshSurface,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_shape2D_MinorAxisLength,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_shape2D_Perimeter,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_shape2D_PerimeterSurfaceRatio,0.1751679965907098,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_shape2D_Sphericity,0.09587497100898547,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_10Percentile,0.05469046752707877,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_90Percentile,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_Energy,0.05188917347760773,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_InterquartileRange,0.05159547117820338,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_Kurtosis,0.09431516191522477,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_Maximum,0.05384394529673769,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_MeanAbsoluteDeviation,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_Minimum,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_RootMeanSquared,0.07299306292243252,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_firstorder_Skewness,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_glrlm_LongRunEmphasis,0.058231751985827106,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_glrlm_RunEntropy,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_gldm_DependenceNonUniformityNormalized,0.10958649317248355,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_gldm_DependenceVariance,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07571211809963177,-0.2671452871016897,0.11965515251271956
RandomForest,26,original_ngtdm_Contrast,0.054653294061455034,-0.2671452871016897,0.11965515251271956
RandomForest,27,original_shape2D_Elongation,0.051419295253442514,0.150186775674654,0.1972067573418808
RandomForest,27,original_shape2D_MajorAxisLength,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_shape2D_MeshSurface,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_shape2D_MinorAxisLength,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_shape2D_Perimeter,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_shape2D_PerimeterSurfaceRatio,0.1612133678319841,0.150186775674654,0.1972067573418808
RandomForest,27,original_shape2D_Sphericity,0.09799440039605097,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_10Percentile,0.07709544527090048,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_90Percentile,0.04866670436171271,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_Energy,0.05065353037822012,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_InterquartileRange,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_Kurtosis,0.09719470515149518,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_Maximum,0.060805498491542175,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_MeanAbsoluteDeviation,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_Minimum,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_RootMeanSquared,0.07257706383447529,0.150186775674654,0.1972067573418808
RandomForest,27,original_firstorder_Skewness,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_glrlm_LongRunEmphasis,0.066788267783254,0.150186775674654,0.1972067573418808
RandomForest,27,original_glrlm_RunEntropy,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_gldm_DependenceNonUniformityNormalized,0.08883198775180909,0.150186775674654,0.1972067573418808
RandomForest,27,original_gldm_DependenceVariance,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.150186775674654,0.1972067573418808
RandomForest,27,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07176160483021866,0.150186775674654,0.1972067573418808
RandomForest,27,original_ngtdm_Contrast,0.05499812866489483,0.150186775674654,0.1972067573418808
ExtraTree,0,original_shape2D_Elongation,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_shape2D_MajorAxisLength,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_shape2D_MeshSurface,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_shape2D_MinorAxisLength,0.07079613245138178,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_shape2D_Perimeter,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_shape2D_PerimeterSurfaceRatio,0.11992905405042976,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_shape2D_Sphericity,0.11319223220270862,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_10Percentile,0.06232965429848158,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_90Percentile,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_Energy,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_InterquartileRange,0.05925459190877277,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_Kurtosis,0.07639051730609162,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_Maximum,0.07331282547882503,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_MeanAbsoluteDeviation,0.06089877942176924,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_Minimum,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_RootMeanSquared,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_firstorder_Skewness,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_glrlm_LongRunEmphasis,0.07621751102749735,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_glrlm_RunEntropy,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_gldm_DependenceNonUniformityNormalized,0.08487460126414477,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_gldm_DependenceVariance,0.06192892430045174,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07636918112609947,0.4118757832558274,0.1446334204000034
ExtraTree,0,original_ngtdm_Contrast,0.06450599516334649,0.4118757832558274,0.1446334204000034
ExtraTree,1,original_shape2D_Elongation,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_shape2D_MajorAxisLength,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_shape2D_MeshSurface,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_shape2D_MinorAxisLength,0.06831230544144566,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_shape2D_Perimeter,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_shape2D_PerimeterSurfaceRatio,0.1202897572273727,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_shape2D_Sphericity,0.10741651464977235,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_10Percentile,0.06339839845984174,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_90Percentile,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_Energy,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_InterquartileRange,0.05889767502348883,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_Kurtosis,0.07842903195637627,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_Maximum,0.07611278485756273,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_MeanAbsoluteDeviation,0.06195854309324063,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_Minimum,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_RootMeanSquared,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_firstorder_Skewness,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_glrlm_LongRunEmphasis,0.07808936667353034,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_glrlm_RunEntropy,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_gldm_DependenceNonUniformityNormalized,0.08662188483209317,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_gldm_DependenceVariance,0.06267826024054983,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07546333852886755,0.4744730567239821,0.10728134067307989
ExtraTree,1,original_ngtdm_Contrast,0.062332139015858,0.4744730567239821,0.10728134067307989
ExtraTree,2,original_shape2D_Elongation,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_shape2D_MajorAxisLength,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_shape2D_MeshSurface,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_shape2D_MinorAxisLength,0.06790202694174646,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_shape2D_Perimeter,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_shape2D_PerimeterSurfaceRatio,0.1215006016942203,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_shape2D_Sphericity,0.10763224327165355,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_10Percentile,0.06261588979621811,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_90Percentile,0.058026898164016516,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_Energy,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_InterquartileRange,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_Kurtosis,0.08156222476109934,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_Maximum,0.0782559705867879,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_MeanAbsoluteDeviation,0.0661899848024158,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_Minimum,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_RootMeanSquared,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_firstorder_Skewness,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_glrlm_LongRunEmphasis,0.07995561528063522,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_glrlm_RunEntropy,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_gldm_DependenceNonUniformityNormalized,0.0852599895810047,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_gldm_DependenceVariance,0.06170136210418922,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0703001232164616,0.29817926152976315,0.14421801052228517
ExtraTree,2,original_ngtdm_Contrast,0.05909706979955133,0.29817926152976315,0.14421801052228517
ExtraTree,3,original_shape2D_Elongation,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_shape2D_MajorAxisLength,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_shape2D_MeshSurface,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_shape2D_MinorAxisLength,0.06973262147010009,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_shape2D_Perimeter,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_shape2D_PerimeterSurfaceRatio,0.11471311987800205,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_shape2D_Sphericity,0.11193123178085311,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_10Percentile,0.06206412019491772,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_90Percentile,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_Energy,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_InterquartileRange,0.06074905750578392,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_Kurtosis,0.08129031356021231,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_Maximum,0.07307145133677852,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_MeanAbsoluteDeviation,0.06302957685224865,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_Minimum,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_RootMeanSquared,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_firstorder_Skewness,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_glrlm_LongRunEmphasis,0.07806420496722558,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_glrlm_RunEntropy,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_gldm_DependenceNonUniformityNormalized,0.0875857267170427,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_gldm_DependenceVariance,0.0607502829571146,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07475710190600511,0.36716649114856803,0.10436276612107655
ExtraTree,3,original_ngtdm_Contrast,0.062261190873715726,0.36716649114856803,0.10436276612107655
ExtraTree,4,original_shape2D_Elongation,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_shape2D_MajorAxisLength,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_shape2D_MeshSurface,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_shape2D_MinorAxisLength,0.06989318801404945,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_shape2D_Perimeter,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_shape2D_PerimeterSurfaceRatio,0.12337192278094476,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_shape2D_Sphericity,0.10234235398219012,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_10Percentile,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_90Percentile,0.05940483754197512,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_Energy,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_InterquartileRange,0.06011679220529863,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_Kurtosis,0.07856267064084574,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_Maximum,0.07312989546510602,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_MeanAbsoluteDeviation,0.06337068583979277,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_Minimum,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_RootMeanSquared,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_firstorder_Skewness,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_glrlm_LongRunEmphasis,0.0830862663138111,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_glrlm_RunEntropy,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_gldm_DependenceNonUniformityNormalized,0.09369643839971725,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_gldm_DependenceVariance,0.060129262809254805,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.06598595251209442,0.18268373140973304,0.19483808822383292
ExtraTree,4,original_ngtdm_Contrast,0.06690973349491985,0.18268373140973304,0.19483808822383292
ExtraTree,5,original_shape2D_Elongation,0.057651866149024,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_shape2D_MajorAxisLength,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_shape2D_MeshSurface,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_shape2D_MinorAxisLength,0.06898439701031785,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_shape2D_Perimeter,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_shape2D_PerimeterSurfaceRatio,0.11956128024437362,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_shape2D_Sphericity,0.10080323767509894,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_10Percentile,0.06453385955215186,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_90Percentile,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_Energy,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_InterquartileRange,0.06086770647200242,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_Kurtosis,0.07976216312194764,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_Maximum,0.07933806383076662,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_MeanAbsoluteDeviation,0.06398268103579927,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_Minimum,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_RootMeanSquared,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_firstorder_Skewness,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_glrlm_LongRunEmphasis,0.07579349209480986,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_glrlm_RunEntropy,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_gldm_DependenceNonUniformityNormalized,0.09104895547545346,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_gldm_DependenceVariance,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07748722016641017,0.37678058972710304,0.10961985603327974
ExtraTree,5,original_ngtdm_Contrast,0.060185077171844306,0.37678058972710304,0.10961985603327974
ExtraTree,6,original_shape2D_Elongation,0.0,0.20897021599560384,0.10184366044638983
ExtraTree,6,original_shape2D_MajorAxisLength,0.0,0.20897021599560384,0.10184366044638983
ExtraTree,6,original_shape2D_MeshSurface,0.0,0.20897021599560384,0.10184366044638983
ExtraTree,6,original_shape2D_MinorAxisLength,0.06939501132357698,0.20897021599560384,0.10184366044638983
ExtraTree,6,original_shape2D_Perimeter,0.0,0.20897021599560384,0.10184366044638983
ExtraTree,6,original_shape2D_PerimeterSurfaceRatio,0.11597404510549057,0.20897021599560384,0.10184366044638983
